ENGINE_RPM ()_mean,ENGINE_RPM ()_std,ENGINE_RPM ()_max,ENGINE_RPM ()_min,ENGINE_RPM ()_roc,VEHICLE_SPEED ()_mean,VEHICLE_SPEED ()_std,VEHICLE_SPEED ()_max,VEHICLE_SPEED ()_min,VEHICLE_SPEED ()_roc,THROTTLE ()_mean,THROTTLE ()_std,THROTTLE ()_max,THROTTLE ()_min,THROTTLE ()_roc,ENGINE_LOAD ()_mean,ENGINE_LOAD ()_std,ENGINE_LOAD ()_max,ENGINE_LOAD ()_min,ENGINE_LOAD ()_roc,COOLANT_TEMPERATURE ()_mean,COOLANT_TEMPERATURE ()_std,COOLANT_TEMPERATURE ()_max,COOLANT_TEMPERATURE ()_min,COOLANT_TEMPERATURE ()_roc,LONG_TERM_FUEL_TRIM_BANK_1 ()_mean,LONG_TERM_FUEL_TRIM_BANK_1 ()_std,LONG_TERM_FUEL_TRIM_BANK_1 ()_max,LONG_TERM_FUEL_TRIM_BANK_1 ()_min,LONG_TERM_FUEL_TRIM_BANK_1 ()_roc,SHORT_TERM_FUEL_TRIM_BANK_1 ()_mean,SHORT_TERM_FUEL_TRIM_BANK_1 ()_std,SHORT_TERM_FUEL_TRIM_BANK_1 ()_max,SHORT_TERM_FUEL_TRIM_BANK_1 ()_min,SHORT_TERM_FUEL_TRIM_BANK_1 ()_roc,INTAKE_MANIFOLD_PRESSURE ()_mean,INTAKE_MANIFOLD_PRESSURE ()_std,INTAKE_MANIFOLD_PRESSURE ()_max,INTAKE_MANIFOLD_PRESSURE ()_min,INTAKE_MANIFOLD_PRESSURE ()_roc,FUEL_TANK ()_mean,FUEL_TANK ()_std,FUEL_TANK ()_max,FUEL_TANK ()_min,FUEL_TANK ()_roc,ABSOLUTE_THROTTLE_B ()_mean,ABSOLUTE_THROTTLE_B ()_std,ABSOLUTE_THROTTLE_B ()_max,ABSOLUTE_THROTTLE_B ()_min,ABSOLUTE_THROTTLE_B ()_roc,PEDAL_D ()_mean,PEDAL_D ()_std,PEDAL_D ()_max,PEDAL_D ()_min,PEDAL_D ()_roc,PEDAL_E ()_mean,PEDAL_E ()_std,PEDAL_E ()_max,PEDAL_E ()_min,PEDAL_E ()_roc,COMMANDED_THROTTLE_ACTUATOR ()_mean,COMMANDED_THROTTLE_ACTUATOR ()_std,COMMANDED_THROTTLE_ACTUATOR ()_max,COMMANDED_THROTTLE_ACTUATOR ()_min,COMMANDED_THROTTLE_ACTUATOR ()_roc,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_mean,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_std,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_max,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_min,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_roc,ABSOLUTE_BAROMETRIC_PRESSURE ()_mean,ABSOLUTE_BAROMETRIC_PRESSURE ()_std,ABSOLUTE_BAROMETRIC_PRESSURE ()_max,ABSOLUTE_BAROMETRIC_PRESSURE ()_min,ABSOLUTE_BAROMETRIC_PRESSURE ()_roc,INTAKE_AIR_TEMP ()_mean,INTAKE_AIR_TEMP ()_std,INTAKE_AIR_TEMP ()_max,INTAKE_AIR_TEMP ()_min,INTAKE_AIR_TEMP ()_roc,TIMING_ADVANCE ()_mean,TIMING_ADVANCE ()_std,TIMING_ADVANCE ()_max,TIMING_ADVANCE ()_min,TIMING_ADVANCE ()_roc,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_mean,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_std,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_max,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_min,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_roc,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_mean,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_std,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_max,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_min,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_roc,CONTROL_MODULE_VOLTAGE ()_mean,CONTROL_MODULE_VOLTAGE ()_std,CONTROL_MODULE_VOLTAGE ()_max,CONTROL_MODULE_VOLTAGE ()_min,CONTROL_MODULE_VOLTAGE ()_roc,COMMANDED_EVAPORATIVE_PURGE ()_mean,COMMANDED_EVAPORATIVE_PURGE ()_std,COMMANDED_EVAPORATIVE_PURGE ()_max,COMMANDED_EVAPORATIVE_PURGE ()_min,COMMANDED_EVAPORATIVE_PURGE ()_roc,TIME_RUN_WITH_MIL_ON ()_mean,TIME_RUN_WITH_MIL_ON ()_std,TIME_RUN_WITH_MIL_ON ()_max,TIME_RUN_WITH_MIL_ON ()_min,TIME_RUN_WITH_MIL_ON ()_roc,TIME_SINCE_TROUBLE_CODES_CLEARED ()_mean,TIME_SINCE_TROUBLE_CODES_CLEARED ()_std,TIME_SINCE_TROUBLE_CODES_CLEARED ()_max,TIME_SINCE_TROUBLE_CODES_CLEARED ()_min,TIME_SINCE_TROUBLE_CODES_CLEARED ()_roc,DISTANCE_TRAVELED_WITH_MIL_ON ()_mean,DISTANCE_TRAVELED_WITH_MIL_ON ()_std,DISTANCE_TRAVELED_WITH_MIL_ON ()_max,DISTANCE_TRAVELED_WITH_MIL_ON ()_min,DISTANCE_TRAVELED_WITH_MIL_ON ()_roc,source,anomaly_label,failure_type,severity_score,severity_stage,is_gray,TTF_years,TTF_km
2.2989935216562616,7.551294369585337,2.6938937719207483,-0.4657629464746123,3.77556842825692,-2.472057730244173,-0.834783097131061,-2.381197339487922,-2.2649768279836486,-0.0142014898680925,-1.1802974190785898,-1.0131595297352014,-1.2843970597383076,-0.6255294253168636,0.0247855046473811,-2.668913029726381,0.8648623101022266,-2.8168682155757505,-2.5839208952667367,0.7992810606671304,0.4336647087388696,0.054470871580139,0.4662051232657345,0.4517964361674114,0.4219184412142756,0.4432972957097452,-0.4041000429993126,-0.2829255027761552,0.3299135235833023,0.0672013492887639,-1.7464991386348503,-1.122916125963729,-1.7199383276909,-1.351884974699337,-0.0167843275838276,0.0536985297889366,5.449293784679036,2.98353007789301,-0.576583650341419,-1.73453917505691,-1.7263893470828109,-0.970934823345609,-1.7287849586710051,-1.367406661327426,-0.0170583213140226,2.1373746558063003,-0.2061045981291575,1.8127558513096929,1.806374564593889,0.3385175471711756,-2.4084732949967687,-1.3725122633198876,-2.4276572404390926,-2.120631694245443,-0.0173462225557417,1.3663011990996892,-0.8967810435134472,0.4418380496575221,1.9338759942167416,-0.0137389376102215,2.1688523079755977,2.588224183758566,1.9952679068732824,1.5882177696383415,3.0831888059168344,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.0133780845323627,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.0115811350969997,0.5455479261637584,-1.0802926595861695,0.2199037972575963,0.780869056603989,0.0142710017375508,-2.0466893802825483,-0.7258601597696569,-2.0970059873116664,-1.5710078602244744,-0.0355202052784158,-2.273584544855598,2.6214883286888324,-0.0003004821045516,-1.6480856869959335,-1.2798889026745996,0.3478927159066483,24.32663453222621,1.7359002119346385,-0.3310600246177488,-19.94138088760669,-0.3580767938236818,-0.8758335139090659,-0.8009989760002142,0.325969152192472,0.033073236419598,-0.2831129911565399,-0.2676615034745141,-0.2978176077943102,-0.1981355297381127,-0.0076217293824436,-1.459036724996598,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.0172132367007104,2.750513193718497,-0.1613659634468696,2.750471534741905,2.750548726869782,-0.1600969405714041,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live1,0,0,0.0,0,False,3.847864890353438,57717.97335530157
2.3470492941195547,1.018135895203619,2.1653369040562542,2.342710912178573,-1.5827017510668793,-2.472057730244173,-0.834783097131061,-2.381197339487922,-2.2649768279836486,-0.0142014898680925,-1.0942830892528013,-1.0931928886275903,-1.2843970597383076,-0.3971024263332715,-0.028336004027906,-1.955867954759163,-0.4678105271489244,-2.662502583625987,-1.2244203812507195,0.0981517565305753,0.5419381445773219,0.8016087113546604,0.6332536731017673,0.4843330672367975,0.7502387108078993,0.0922158828325741,-1.0809702959204546,-0.6935799192420354,0.7346638995062313,-0.0703567099350835,-1.7464991386348503,-1.122916125963729,-1.7199383276909,-1.351884974699337,-0.0167843275838276,-0.1271321119928953,-0.6178418761644762,-0.3448680046097058,0.1460658379597107,0.1265206400019955,-1.663015782852829,-0.7913155231974663,-1.6297518421912274,-1.367406661327426,0.0546407166248145,2.286983523612791,-1.1248596608005834,1.8442381362211755,2.440125332284033,-0.077625167119606,-2.408473294996769,-1.3725122633198892,-2.4276572404390926,-2.120631694245443,-0.0173462225557417,1.3663011990996892,-0.8967810435134499,0.4418380496575221,1.9338759942167416,-0.0137389376102215,2.388887675213577,0.0629268217159813,2.041251160437776,2.6077096541826634,-0.2209988835044497,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.0133780845323627,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.0115811350969997,0.5848135880408755,-1.055043316960965,0.302484224736842,0.8390470264565763,0.044649274989265,-2.0925858685664007,-0.8040332711178366,-2.170351578003445,-1.6001890268257688,-0.0138201813590682,-3.095785186009582,-0.3076285579059061,-3.9342007700212926,-1.5348094225640438,0.3185378535369516,-0.3269795066134188,0.0496306841276633,-0.3161853410448879,-0.3310600246177488,0.1858245030354594,-0.3138215043616681,-0.954034808182947,-0.8036025920229267,0.5686848635305419,0.0023121969862324,-0.2831129911565399,-0.2676615034745141,-0.2978176077943102,-0.1981355297381127,-0.0076217293824436,-1.459036724996598,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.0172132367007104,2.750513193718497,-0.1613659634468696,2.750471534741905,2.750548726869782,-0.1600969405714041,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live1,0,0,0.0,0,False,3.840459255974329,57606.88883961493
1.804409642580183,1.3477851072943945,1.911383562721526,1.9363679807104457,-2.3427613545462784,-2.472057730244173,-0.834783097131061,-2.381197339487922,-2.2649768279836486,-0.0142014898680925,-1.1478482002604946,-1.1044319346884548,-1.3004610254946205,-0.4351735928305369,-0.0218094312931488,-1.853523735737072,-0.3432265216304244,-2.328044261112455,-1.1780737567023758,0.2624214992124687,0.6688893751886124,0.768240621879901,0.7000730930361804,0.6144795915143418,0.8368015055369541,-0.0393928444617652,-1.018726611805798,-0.6935799192420354,0.5322887115447669,-0.1345469259584403,-1.753793145976825,-1.0373736232851771,-1.7199383276909,-1.5885491764956918,-0.0276763239315452,0.020896540331405,-0.320431444396445,-0.0120281963594343,0.2774566540144615,0.5117797073677212,-1.6204722744756337,-0.8491194588910105,-1.6297518421912274,-1.367406661327426,-0.0388051486774297,2.2077747023199854,-1.1213728289113851,1.8127558513096929,2.40843793934535,-0.0805367113804482,-2.4084732949967687,-1.3725122633198876,-2.4276572404390926,-2.120631694245443,-0.0173462225557417,1.3663011990996905,-0.8967810435134472,0.4418380496575221,1.9338759942167416,-0.0137389376102215,2.29382723796055,0.2075260570265481,2.041251160437776,2.547739525336083,-0.5626837480851884,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.0133780845323627,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.0115811350969997,0.6316790554425961,-1.194206297665865,0.302484224736842,0.8972249963091636,-0.0063280149742987,-2.104968298387511,-0.7933098360458692,-2.170351578003445,-1.605052554592651,-0.0405332352780286,-2.350397660027956,-0.4771330831365598,-3.199175236258532,-1.1254142007414596,0.2685685346052849,-0.3016489511362269,0.1886213976922937,-0.2831739025175783,-0.3199943298150015,0.3831897944806615,-0.3149212233026889,-0.9630040524150052,-0.8046387249299246,0.6108865833492129,-0.0005934075121347,-0.2831129911565399,-0.2676615034745141,-0.2978176077943102,-0.1981355297381127,-0.0076217293824436,-1.459036724996598,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.0172132367007104,2.750513193718497,-0.1613659634468696,2.750471534741905,2.750548726869782,-0.1600969405714041,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live1,0,0,0.0,0,False,3.830551749771292,57458.27624656938
1.5229789076231153,0.4210570989582373,1.7092753671956178,1.7641677749968183,-0.1062571740780977,-2.2760416659672966,0.2388844560186992,-1.6207039208264526,-2.2649768279836486,0.2960924759349707,-1.149177231040119,-1.120397501223353,-1.3165249502878351,-0.3971024263332715,-0.0174773766753475,-1.6047951118063324,-0.453026663926661,-2.122223527854961,-1.0235851657863644,0.0635288379806199,0.7742805125312644,0.3921790846128211,0.8337119329050067,0.7446261157918862,0.5705542525068789,-0.2948264229677779,-1.132652069110378,-0.8989071274749755,0.5322887115447669,-0.0034708057163565,-2.0631474694867507,-0.5881127190239817,-1.7199383276909,-2.1092104204476723,-0.2035072221808934,0.3536299776479212,-0.4688062298220801,0.1543917077657015,0.5402382861239633,0.1291308610113644,-1.6652630856302255,-0.5894412817576923,-1.4316860301219123,-1.4615402072774386,0.0144093708612358,2.203225997123113,-1.197174096720509,1.7497907998042534,2.40843793934535,-0.0175153771478053,-2.37833363554734,-0.988937935065892,-2.0521402537440285,-2.120631694245443,0.0435892630407456,1.4025347138306534,-0.541507322833582,0.8673690780743913,1.9338759942167416,0.0544166387597264,2.2950564144952743,-0.0476746425470396,1.949284770566044,2.547739525336083,0.1204317784276412,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.0133780845323627,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.0115811350969997,0.6316790554425961,-1.194206297665865,0.302484224736842,0.8972249963091636,-0.0063280149742987,-2.125710999393637,-0.8029994397303093,-2.1801309900956825,-1.6245066656601808,-0.0037063975023507,-1.7641563173649162,-0.5140450622523678,-2.440750264923821,-0.7307942476991888,0.216729624623247,-0.260322588185686,0.4421136977498416,-0.2217572012845588,-0.2915397424940543,0.5822237980866866,-0.3171726570588938,-0.9639135491869592,-0.8062062080456392,0.6079838195521614,0.0006571512064031,-0.2831129911565399,-0.2676615034745141,-0.2978176077943102,-0.1981355297381127,-0.0076217293824436,-1.459036724996598,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.0172132367007104,2.750513193718497,-0.1613659634468696,2.750471534741905,2.750548726869782,-0.1600969405714041,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live1,0,0,0.0,0,False,3.819863775761212,57297.956636418174
1.5248558371225205,1.1070090603118146,1.7092753671956178,1.7096583573608504,-0.3298370643070517,-1.4662925452648907,0.5108618899032711,-1.1453955341630344,-2.2649768279836486,0.555105236828356,-1.1555234042488838,-1.0921791168503785,-1.3004610254946205,-0.4351735928305369,-0.0280317034291466,-1.7204203388952073,-0.1722973343660023,-2.122223527854961,-1.2707670451936808,-0.1253272118917979,0.8716628900103409,0.0525474680567779,0.8671216428722132,0.8422360090000445,0.4989844541215601,-0.1669609529356644,-0.9978984053606206,-0.6935799192420354,0.5322887115447669,0.0127515672114833,-2.292090887814546,-0.8407184607763699,-1.939730475509141,-2.156543260806944,-0.0611865045090144,0.2151757434273306,-0.2764176508283293,0.1543917077657015,0.343152062041837,-0.2840378446502768,-1.9002828606580136,0.2824531079339903,-1.4316860301219123,-2.449943339905439,-0.5395904882751225,2.18128522173368,-1.2357161850167622,1.7497907998042534,2.40843793934535,-0.050628513573479,-2.339879587284275,-0.81698211496297,-2.0521402537440285,-2.120631694245443,-0.0656499442555907,1.448763680901194,-0.382238624433961,0.8673690780743913,1.9338759942167416,-0.0677660444928579,2.2587964001934453,0.055370318050754,1.949284770566044,2.547739525336083,-0.5390241133608275,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.0133780845323627,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.0115811350969997,0.6316790554425961,-1.194206297665865,0.302484224736842,0.8972249963091636,-0.0063280149742987,-2.0954935049532684,-0.7012981364023821,-2.0970059873116664,-1.6196431378932985,0.009642772662397,-1.268553499986553,-0.6257027020588467,-1.945227516688716,-0.3995843001418787,0.1915550458513722,-0.2020405321838504,0.5532211227930046,-0.1588050441352755,-0.2464865813527606,0.8114978408507519,-0.3174408046198857,-0.964042926045938,-0.8062062080456392,0.6079838195521614,0.0008112181883846,-0.2831129911565399,-0.2676615034745141,-0.2978176077943102,-0.1981355297381127,-0.0076217293824436,-1.459036724996598,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.0172132367007104,2.750513193718497,-0.1613659634468696,2.750471534741905,2.750548726869782,-0.1600969405714041,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live1,0,0,0.0,0,False,3.815090124162292,57226.35186243438
1.2568265066617403,0.8536422291440565,1.1710524551972756,1.1949160158211949,-1.0450417680758182,-1.084955816567219,-0.4564597622409306,-1.1453955341630344,-1.0239085227825464,-0.0638094916100274,-1.1906100270875324,-1.1418526137175231,-1.3486528818004615,-0.4351735928305369,-0.0163954358683931,-1.540194206863198,-0.0908621342814503,-1.7105823893665473,-0.9617895482047214,0.208594134244391,0.9490599189657596,0.1726168365786376,0.9673507727738327,0.9398459022082029,0.4970204268767698,-0.426715019963966,-0.9262185095243076,-1.1042343357079156,0.1275383356218377,-0.0927852486775316,-2.281536030131453,-0.8939778237934392,-1.9122564570318608,-2.1092104204476723,0.0050482966885209,0.4128834030484787,0.2231085240303162,0.5981781187660635,0.6059336941513387,0.4625031136241719,-1.7938078940219373,1.0938139606071835,-0.6394218558861252,-2.449943339905439,0.7002861319288797,2.150478157301185,-1.246247587391914,1.686825828579226,2.3767503039969595,-0.0505328978423414,-2.403597759087736,-1.3218728774682973,-2.38593310716264,-2.120631694245443,-0.0075365571742132,1.3768515352747055,-0.8123555132398858,0.5269441685325745,1.9338759942167416,0.0060106089024618,2.2237655389187965,-0.3278723407402759,1.8573182634370569,2.547739525336083,-0.0032861377215802,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.0133780845323627,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.0115811350969997,0.6423302980338963,-1.0910713719946348,0.3850646522160877,0.8972249963091636,0.0198460485457016,-2.0997524298598926,-0.7654119361002761,-2.165461871957327,-1.6245066656601808,0.0071182644047062,-0.8717664314775349,-0.6891926107311002,-1.5309153584939057,-0.1391721063515766,0.1343508945149319,-0.1312686265734125,0.7393044529017677,-0.0812664665056761,-0.1872061581672189,0.8832283441179519,-0.3201225569558732,-0.9602920792177336,-0.8072423409526371,0.5933955707259543,-0.0007767410077969,-0.2831129911565399,-0.2676615034745141,-0.2978176077943102,-0.1981355297381127,-0.0076217293824436,-1.459036724996598,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.0172132367007104,2.75066803909174,6.1571712712960815,2.7508765096398125,2.750548726869782,5.494749939223979,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live1,0,0,0.0,0,False,3.807543582832709,57113.15374249064
1.1956047670025585,0.470670977428985,1.076588842071036,1.1949160158211949,0.2160761531203077,-1.1215746391227976,-0.3940914055752607,-1.1453955341630344,-1.0239085227825464,-0.0163508572029518,-1.2432399781212955,-1.049681274540546,-1.3486528818004615,-0.5874582588195986,-0.0524804004397053,-1.7190118204756353,0.220474297643052,-1.7105823893665473,-1.3016647554979597,-0.4715523802350165,1.0311476769487788,-0.0054393609342165,1.034170192708246,1.004919164346975,0.4814040509006984,-0.1767738843567336,-0.583212346662686,-0.6935799192420354,0.1275383356218377,0.2585083153813359,-2.318349314245654,-0.7238807514970793,-1.9122564570318608,-2.48787314332184,-0.1003601715593434,0.1877480912255532,0.8142853752574818,0.5981781187660635,0.1460658379597107,-0.9059583863237788,-1.5082317914801224,0.5873655368501952,-0.6394218558861252,-1.6027408262534126,-0.4967861166619526,2.0929867851801416,-0.8827226196027809,1.686825828579226,2.2183125312711884,-0.1791330600305564,-2.2750966092597413,-0.7769323293102215,-2.093864280623978,-2.120631694245443,0.0679092543939202,1.5229799124197545,-0.391270868807504,0.7822629591993386,1.9338759942167416,0.0737094972524644,2.1573912754510416,0.5588322368802567,1.8573182634370569,2.30785900994976,-1.2880433279420955,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.0133780845323627,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.0115811350969997,0.6891223085901594,-1.0759349036065422,0.3850646522160877,0.8972249963091636,0.0344088878876444,-2.104968298387511,-0.7336550425765272,-2.165461871957327,-1.6245066656601808,0.0101510740045364,-0.5683676234161673,-0.7860416384285667,-1.25424840814218,0.0978461514532869,0.1043273191735355,-0.0537567920896222,0.6564886590097613,-0.0106372907960543,-0.1042135657074605,0.9317646957188744,-0.3214093236350733,-0.9599596857483907,-0.8072423409526371,0.5933955707259543,0.0019318699175136,-0.2831129911565399,-0.2676615034745141,-0.2978176077943102,-0.1981355297381127,-0.0076217293824436,-1.459036724996598,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.0172132367007104,2.7509181739254376,-0.1613659634468696,2.7508765096398125,2.750953711607484,-0.1600969405714041,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live1,0,0,0.0,0,False,3.8064951621866094,57097.42743279914
1.375336313019219,0.5054682759351038,1.2330030107823908,1.5083451672280128,0.933522941328502,-1.0286667114780843,-0.3233977052451836,-1.0503338568303506,-1.2721221838227668,0.0049457112165776,-1.2638400385336992,-1.079444840637206,-1.364716806593676,-0.5874582588195986,0.007262347353364,-2.0522505576785948,-0.6106606137589129,-2.9197784181912105,-1.3016647554979597,0.0646090475969488,1.0906265271424866,-0.4042103368081415,1.100989612642659,1.1025290575551332,0.2657853706258514,0.2398296587013847,-1.217331895291174,-0.6935799192420354,0.937039087467696,-0.0577596161938021,-2.3823597544346184,-0.6904807824762071,-1.9946785124637016,-2.48787314332184,0.0461474290513298,-0.2208269601337573,-0.7762204349243678,-0.5112879087348416,0.1460658379597107,0.2040301878919447,-1.813910837692216,-0.1035288819568985,-1.3656636718752342,-2.07340867602386,0.0381140272045876,2.067433680429323,-0.9714292326573424,1.686825828579226,2.2183125312711884,0.1003933724029339,-2.30633331425267,-0.7872931036800757,-2.093864280623978,-2.120631694245443,-0.0974227254370018,1.4822484758053187,-0.3863085621039435,0.7822629591993386,1.9338759942167416,-0.0990333890528771,2.110348307103,0.3759856716990505,1.8573182634370569,2.30785900994976,0.7293096471736881,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.0133780845323627,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.0115811350969997,0.7041075050634369,-1.194206297665865,0.3850646522160877,0.955402966161751,-0.0063280149742987,-2.1013604010592064,-0.7982158985764556,-2.165461871957327,-1.605052554592651,-0.0106996188150531,-0.3683038710162406,-0.8428069747924294,-1.050533665708664,0.2505229582036574,0.0649112415874892,0.0199253048691062,0.702963095551872,0.0630627430064813,-0.0299154827392535,0.8687577345886721,-0.323885754770041,-0.9487258158038816,-0.8067109907439204,0.5555852115233355,-1.6228048599033748e-05,-0.2831129911565399,-0.2676615034745141,-0.2978176077943102,-0.1981355297381127,-0.0076217293824436,-1.459036724996598,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.0172132367007104,2.7509181739254376,-0.1613659634468696,2.7508765096398125,2.750953711607484,-0.1600969405714041,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live1,0,0,0.0,0,False,3.808506811483997,57127.60217225995
1.397802147932009,0.7101807924933811,1.2330030107823908,1.2971211738886357,-0.4188232436075985,-1.486570069155602,0.5562480203634452,-1.0503338568303506,-1.892656336423317,-0.6072150728997797,-1.2224072080874413,-1.1418526137175231,-1.364716806593676,-0.4732446622463617,-0.0163954358683931,-1.8485940245293528,0.175367588561693,-1.6333998358129247,-1.162624960642162,0.0892813967156423,1.147343736003927,-0.036885853982886,1.167809032577072,1.1350656886245194,0.4607869496962162,-0.0688316387249727,-0.7367426143056212,-0.6935799192420354,0.1275383356218377,-0.0387949095546972,-2.236656432015539,-0.9846801675989284,-1.9946785124637016,-2.0145447397291303,0.0006002198944416,0.0368960041157762,0.3494331268547202,0.4317582146409278,0.2774566540144615,0.0775376467940228,-1.5430103893847396,0.2138774535319098,-1.2336197971623577,-2.07340867602386,0.2979394730189226,2.111750040726366,-1.2655537681008289,1.6553432225460931,2.3450625878453337,-0.0407113170696836,-2.4084732949967687,-1.3725122633198876,-2.4276572404390926,-2.120631694245443,-0.0173462225557417,1.3663011990996905,-0.8967810435134472,0.4418380496575221,1.9338759942167416,-0.0137389376102215,2.17029751858019,-0.3278723407402759,1.8113351271298184,2.4877695494132777,-0.0032861377215802,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.0133780845323627,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.0115811350969997,0.7041075050634369,-1.194206297665865,0.3850646522160877,0.955402966161751,-0.0063280149742987,-2.096923662452777,-0.7985657881015558,-2.160572165911208,-1.5953254990588863,-0.0122686068432975,-0.2108124039762111,-0.8633770048295598,-0.8619595657893879,0.3527178803249634,0.060400778696449,0.092753030595226,0.632097365840331,0.135995075720692,0.0459635063625783,0.862931433539723,-0.3261772565526005,-0.951930357958583,-0.808278473859635,0.5686848635305419,-0.0003745770889272,-0.2831129911565399,-0.2676615034745141,-0.2978176077943102,-0.1981355297381127,-0.0076217293824436,-1.459036724996598,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.0172132367007104,2.7509181739254376,-0.1613659634468696,2.7508765096398125,2.750953711607484,-0.1600969405714041,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live1,0,0,0.0,0,False,3.802865423212317,57042.981348184745
