ENGINE_RPM ()_mean,ENGINE_RPM ()_std,ENGINE_RPM ()_max,ENGINE_RPM ()_min,ENGINE_RPM ()_roc,VEHICLE_SPEED ()_mean,VEHICLE_SPEED ()_std,VEHICLE_SPEED ()_max,VEHICLE_SPEED ()_min,VEHICLE_SPEED ()_roc,THROTTLE ()_mean,THROTTLE ()_std,THROTTLE ()_max,THROTTLE ()_min,THROTTLE ()_roc,ENGINE_LOAD ()_mean,ENGINE_LOAD ()_std,ENGINE_LOAD ()_max,ENGINE_LOAD ()_min,ENGINE_LOAD ()_roc,COOLANT_TEMPERATURE ()_mean,COOLANT_TEMPERATURE ()_std,COOLANT_TEMPERATURE ()_max,COOLANT_TEMPERATURE ()_min,COOLANT_TEMPERATURE ()_roc,LONG_TERM_FUEL_TRIM_BANK_1 ()_mean,LONG_TERM_FUEL_TRIM_BANK_1 ()_std,LONG_TERM_FUEL_TRIM_BANK_1 ()_max,LONG_TERM_FUEL_TRIM_BANK_1 ()_min,LONG_TERM_FUEL_TRIM_BANK_1 ()_roc,SHORT_TERM_FUEL_TRIM_BANK_1 ()_mean,SHORT_TERM_FUEL_TRIM_BANK_1 ()_std,SHORT_TERM_FUEL_TRIM_BANK_1 ()_max,SHORT_TERM_FUEL_TRIM_BANK_1 ()_min,SHORT_TERM_FUEL_TRIM_BANK_1 ()_roc,INTAKE_MANIFOLD_PRESSURE ()_mean,INTAKE_MANIFOLD_PRESSURE ()_std,INTAKE_MANIFOLD_PRESSURE ()_max,INTAKE_MANIFOLD_PRESSURE ()_min,INTAKE_MANIFOLD_PRESSURE ()_roc,FUEL_TANK ()_mean,FUEL_TANK ()_std,FUEL_TANK ()_max,FUEL_TANK ()_min,FUEL_TANK ()_roc,ABSOLUTE_THROTTLE_B ()_mean,ABSOLUTE_THROTTLE_B ()_std,ABSOLUTE_THROTTLE_B ()_max,ABSOLUTE_THROTTLE_B ()_min,ABSOLUTE_THROTTLE_B ()_roc,PEDAL_D ()_mean,PEDAL_D ()_std,PEDAL_D ()_max,PEDAL_D ()_min,PEDAL_D ()_roc,PEDAL_E ()_mean,PEDAL_E ()_std,PEDAL_E ()_max,PEDAL_E ()_min,PEDAL_E ()_roc,COMMANDED_THROTTLE_ACTUATOR ()_mean,COMMANDED_THROTTLE_ACTUATOR ()_std,COMMANDED_THROTTLE_ACTUATOR ()_max,COMMANDED_THROTTLE_ACTUATOR ()_min,COMMANDED_THROTTLE_ACTUATOR ()_roc,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_mean,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_std,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_max,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_min,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_roc,ABSOLUTE_BAROMETRIC_PRESSURE ()_mean,ABSOLUTE_BAROMETRIC_PRESSURE ()_std,ABSOLUTE_BAROMETRIC_PRESSURE ()_max,ABSOLUTE_BAROMETRIC_PRESSURE ()_min,ABSOLUTE_BAROMETRIC_PRESSURE ()_roc,INTAKE_AIR_TEMP ()_mean,INTAKE_AIR_TEMP ()_std,INTAKE_AIR_TEMP ()_max,INTAKE_AIR_TEMP ()_min,INTAKE_AIR_TEMP ()_roc,TIMING_ADVANCE ()_mean,TIMING_ADVANCE ()_std,TIMING_ADVANCE ()_max,TIMING_ADVANCE ()_min,TIMING_ADVANCE ()_roc,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_mean,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_std,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_max,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_min,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_roc,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_mean,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_std,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_max,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_min,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_roc,CONTROL_MODULE_VOLTAGE ()_mean,CONTROL_MODULE_VOLTAGE ()_std,CONTROL_MODULE_VOLTAGE ()_max,CONTROL_MODULE_VOLTAGE ()_min,CONTROL_MODULE_VOLTAGE ()_roc,COMMANDED_EVAPORATIVE_PURGE ()_mean,COMMANDED_EVAPORATIVE_PURGE ()_std,COMMANDED_EVAPORATIVE_PURGE ()_max,COMMANDED_EVAPORATIVE_PURGE ()_min,COMMANDED_EVAPORATIVE_PURGE ()_roc,TIME_RUN_WITH_MIL_ON ()_mean,TIME_RUN_WITH_MIL_ON ()_std,TIME_RUN_WITH_MIL_ON ()_max,TIME_RUN_WITH_MIL_ON ()_min,TIME_RUN_WITH_MIL_ON ()_roc,TIME_SINCE_TROUBLE_CODES_CLEARED ()_mean,TIME_SINCE_TROUBLE_CODES_CLEARED ()_std,TIME_SINCE_TROUBLE_CODES_CLEARED ()_max,TIME_SINCE_TROUBLE_CODES_CLEARED ()_min,TIME_SINCE_TROUBLE_CODES_CLEARED ()_roc,DISTANCE_TRAVELED_WITH_MIL_ON ()_mean,DISTANCE_TRAVELED_WITH_MIL_ON ()_std,DISTANCE_TRAVELED_WITH_MIL_ON ()_max,DISTANCE_TRAVELED_WITH_MIL_ON ()_min,DISTANCE_TRAVELED_WITH_MIL_ON ()_roc,source
-0.4146066832526339,-0.23884323287567535,-0.40143717912277893,-0.4484190408631679,0.1572152408489874,-0.01753305129984995,-0.11890575364700089,-0.14445206317782452,-0.07485639159909345,-0.047160065962096376,0.1995260127628316,0.7137771293300893,0.4987024018766678,-0.5113158287436269,-0.02844143186760486,0.47554176930738856,-0.05151019433490939,0.34376439845591056,0.09491306603565589,0.2840832157539196,-0.38998904210871044,0.9439649235964199,-0.36486141216852847,-0.4378770696361145,-0.20599704950993664,0.26327475905683695,0.3467277332478094,0.3330561219226651,-0.2772120403010913,-0.1830764558936594,0.32814995765765004,0.5979251867486429,0.39006629136421805,-0.14016426150200106,-0.04791909161376702,-0.6510641369609642,0.2942089137376247,-0.6396378729588181,-1.2374021972969758,-0.37362966750556054,0.16900179906345755,0.05290085010512674,0.11983105504827511,0.23286542012852393,-0.09416833416259783,-0.4494207023869592,0.45261682666169306,-0.29657265159882423,-0.5068161091700194,-0.04323372038484586,0.39922486783001954,0.4572747332369359,0.5347552646204872,0.2959205162509173,-0.03390582950048758,-0.38802354830519054,0.05534072327960026,-0.026245983941672216,-0.4944511834217155,-0.07336455074617261,-0.4496413407928513,-0.3278723407402759,-0.44184359398683937,-0.4507658465265279,-0.0032861377215802814,0.46588628379896635,0.053594458468242775,0.4588186427031622,0.4532893460723036,0.2800589583450761,-0.4686158600172773,0.14810180747780613,-0.4624230877163608,-0.4633911551612636,0.018143540219136764,0.07941212708368507,0.681769392989454,0.38506465221608777,-0.4408683103003453,0.38353681427144753,0.5873182761851077,-0.03802366726696551,0.6348728393312574,0.7386815929926469,0.03749478868455689,0.15543285183840092,-0.026568287235312144,0.1332151217418663,-0.16195037356065065,0.2806020782437362,-0.42104758784930646,-0.1355768283053001,-0.4214996525154711,-0.4189847324784314,-0.027324211356830965,0.9478156467936226,0.9609762243186276,1.4728079721617895,-0.44303996450330835,0.09766981710405759,-0.28311299115653993,-0.2676615034745141,-0.29781760779431027,-0.19813552973811274,-0.007621729382443661,0.816723783689037,1.442382659850247,0.8175002543601538,0.8140227675781077,0.11422420464354872,-0.4225067276604197,-0.1613659634468696,-0.4225067903608612,-0.422506693026194,-0.16009694057140414,0.7240815357218517,0.0,0.7240815357218517,0.7240815357218517,0.0,live25
-0.4139196051249273,-0.2805783464179974,-0.40143717912277893,-0.413731229640279,-0.11420586265391248,0.009773669510095045,0.1252590879423829,0.26561806099746094,-0.07485639159909345,0.1725536287247956,0.34167370764833993,1.2020426295869084,1.558923855051639,-0.5113158287436269,0.4171368004800293,0.5723988087510111,-0.7482237797948467,0.34376439845591056,0.8040161734392304,0.02987361484823377,-0.3946103341409479,1.5354640018998824,-0.36486141216852847,-0.539554041727946,-0.48472730992260926,0.4663709452673944,0.3244527204840053,1.1543649548544255,0.3299135235833023,0.23979152318906538,0.4136751507723051,1.0706535154553456,1.3044016262881024,-0.14016426150200106,0.38445092115894897,-0.6977602874697394,0.6872351435837749,-0.6178837404580876,-1.4950312071640743,-0.09441854194461588,0.26599583955946854,0.9660422636061304,1.5062930863822475,0.23286542012852393,0.5211765561695239,-0.39386599216122026,1.0170974786052382,0.459007484783977,-0.5068161091700194,0.4957659172721401,0.4962029697601836,1.0214921728271633,1.5361338248763226,0.2959205162509173,0.4870343060892752,-0.31899779551829877,0.7766943197494144,1.0375814243348978,-0.4944511834217155,0.42090013471028914,-0.4496413407928513,-0.3278723407402759,-0.44184359398683937,-0.4507658465265279,-0.0032861377215802814,0.4647996914113518,0.20236494310723904,0.4588186427031622,0.4532893460723036,-0.2907172279267088,-0.4433636051394548,1.1073486838370306,-0.0578469257868063,-0.4633911551612636,0.5388498467903571,0.148170216081848,0.38884005704005986,0.38506465221608777,-0.14997846103740858,-0.30642383060976086,0.5404969502205915,-0.0583772655714697,0.6348728393312574,0.7386815929926469,-0.304506718165347,0.18794766971749605,-0.4117744599709865,0.1332151217418663,0.4641470953335306,-0.24345687700094262,-0.4211205955079276,-0.14421917255643685,-0.4230043616956801,-0.4189847324784314,-0.01462465424329222,1.015551210681671,0.9797719864659366,1.4728079721617895,-0.44303996450330835,-0.008484022596111657,-0.28311299115653993,-0.2676615034745141,-0.29781760779431027,-0.19813552973811274,-0.007621729382443661,0.8168472397738542,1.1464941975047689,0.8175002543601538,0.8155703407631726,0.1666563924506199,-0.4225067276604197,-0.1613659634468696,-0.4225067903608612,-0.422506693026194,-0.16009694057140414,0.7240815357218517,0.0,0.7240815357218517,0.7240815357218517,0.0,live25
-0.41507471087712017,-0.35600913533667905,-0.4207692673904745,-0.3889542216239298,-0.006825412985344309,0.08632498017902228,0.2757056445653634,0.26561806099746094,0.022482333073456057,-0.3764650554678422,0.4273088695008131,1.841713422980216,1.558923855051639,-0.5113158287436269,-1.102234058501532,0.5998046366557734,-0.6992704521068951,0.4093697133081825,0.8040161734392304,-0.02876205308111167,-0.40687906948069497,2.2115029400954147,-0.36486141216852847,-0.539554041727946,1.038556612932985,0.393530600585404,-0.3654375843707041,-0.07759829454321511,0.5322887115447669,0.2684794035535563,0.4768653280568919,1.5016586380541774,1.3044016262881024,-0.018992190182267464,-0.9256404048944494,-0.7697074126412169,0.6898101751592722,-0.7266549576947553,-1.4950312071640743,0.8618657705634116,0.5955089091918977,1.418884138072944,1.5062930863822475,0.42113251202854984,-0.8451365815484639,-0.1964738136715664,1.2408517906331569,0.459007484783977,-0.5068161091700194,-0.8760772761965379,0.8353819452902405,1.281753248035675,1.5361338248763226,0.2959205162509173,-0.8809919064798564,-0.054478750971577096,1.2465657948417463,1.0375814243348978,-0.29755989015019285,-0.8307953517508795,-0.4496413407928513,-0.3278723407402759,-0.44184359398683937,-0.4507658465265279,-0.0032861377215802814,0.4668032999436165,-0.10452611744854871,0.4588186427031622,0.4532893460723036,0.17657990169584203,-0.38091578038303164,1.5777936724273374,-0.0578469257868063,-0.4633911551612636,-0.8780409616047611,-0.15225239927709264,1.8457563793445704,0.38506465221608777,-0.6154022198581074,-0.04422181628495511,0.5984426344989819,-0.21164924063140703,0.605534603054546,0.7547311762610258,0.11718421258814232,0.16991095704339826,-0.5287823634577395,0.06714558715143518,0.4641470953335306,0.10365003325914308,-0.4216226905484216,-0.1508657716835922,-0.4242019873697239,-0.4177516996761721,-0.020830297689504,1.7732732820253694,0.6772295341117905,1.4728079721617895,1.0455568544974279,-0.1447264939352626,-0.28311299115653993,-0.2676615034745141,-0.29781760779431027,-0.19813552973811274,-0.007621729382443661,0.8168578960102449,0.5097391035275668,0.8175002543601538,0.8171179139482376,0.4166275083487402,-0.4225067276604197,-0.1613659634468696,-0.4225067903608612,-0.422506693026194,-0.16009694057140414,0.7240815357218517,0.0,0.7240815357218517,0.7240815357218517,0.0,live25
-0.4192925910494011,-0.33138683842799477,-0.4172543422508935,-0.413731229640279,-0.020841716533921716,-0.07743324544613157,-0.13954101006429875,0.15378065934252388,-0.07485639159909345,0.08346707669788174,0.025316889007490944,0.3453010801497406,0.41838273694749617,-0.5113158287436269,0.4389182297302035,0.36734691402044684,1.0239481126408037,0.4093697133081825,-0.6929792755238714,-0.32320484957700074,-0.39115046871001996,0.6468206898555193,-0.36486141216852847,-0.4124578266131566,-0.0731781188232747,0.4799074863412152,0.5087592860292031,0.12772891368972497,-0.4795872282625559,0.08914587339578804,0.06213459229290193,-0.10788076106782166,-0.13743486339956146,-0.018992190182267464,0.3269361714046964,-0.705488101326423,-0.2261184092563432,-0.7266549576947553,-1.0570617984164352,-0.31090774043974206,0.49616086467114673,0.384853799871108,0.6149962165569226,0.23286542012852393,0.16071412085031028,-0.2354861093576298,0.32993389092023495,-0.07619505161019768,-0.5068161091700194,0.24878834047380002,0.765434357237474,0.2900052644755374,0.785099745089692,0.2959205162509173,0.2397278748925219,-0.1546366786498108,0.18239415694549352,0.14396636231883453,-0.29755989015019285,0.159705022086405,-0.4496413407928513,-0.3278723407402759,-0.44184359398683937,-0.4507658465265279,-0.0032861377215802814,0.4651970737702504,0.15835513456554648,0.4588186427031622,0.4532893460723036,-0.15805377912367002,-0.4040090304992711,0.5315684592931423,-0.3093402080989744,-0.4633911551612636,0.18572402903263335,0.08122283832420599,1.371832277170568,0.38506465221608777,-0.6154022198581074,0.6023312791011305,0.5109435101443539,0.37276204440520405,0.605534603054546,0.1472764414527467,-0.37124251084935506,-0.13514782380212725,1.166148990843294,0.06714558715143518,-1.3390384733103375,-0.401442509152601,-0.42106187128093464,-0.12521575790562967,-0.4207549750130207,-0.41790187674824214,-0.010864301524739746,1.6203337954545323,1.3413841256457282,1.2019236431946585,-0.44303996450330835,0.1665688220274274,-0.28311299115653993,-0.2676615034745141,-0.29781760779431027,-0.19813552973811274,-0.007621729382443661,0.8163071161367452,1.5488901453760227,0.8175002543601538,0.8135069098497526,-0.09739257644078406,-0.4225067276604197,-0.1613659634468696,-0.4225067903608612,-0.422506693026194,-0.16009694057140414,0.7240815357218517,0.0,0.7240815357218517,0.7240815357218517,0.0,live25
-0.41125790023090314,-0.35846591965891733,-0.419011804820684,-0.37656571761575514,-0.06937898220902942,-0.07019578947900075,-0.21170958224351702,-0.21901017251165372,-0.07485639159909345,0.0009614942781923372,-0.05936168220384761,0.09924796217717065,0.032847640722180285,-0.43517359283053697,-0.13103055671348912,0.5949737464708411,-0.7112619981551057,0.4093697133081825,0.8040161734392304,-0.01579233929039691,-0.37038376400968265,0.6171805109928371,-0.36486141216852847,-0.3870385835901987,0.6228441472889813,0.7920643832542108,0.2565318836398392,1.1543649548544255,0.5322887115447669,0.039774404345766345,0.11753493458064736,0.11040922512584474,0.10873234215686897,-0.14016426150200106,-0.05869464877117117,-0.4905416266273774,-0.6666852046826883,-0.7266549576947553,-0.258411723298532,0.2591438888663238,0.2978297220041213,-0.28196442340350303,0.05380911769183704,0.2799320130729575,-0.1043616675576626,-0.3066919622726982,-0.2824859322775957,-0.45398528036242336,-0.5068161091700194,-0.04233473260840452,0.6369853285483249,-0.2993452010654946,0.28441025216876886,0.2959205162509173,-0.03020316212060317,-0.32608259133584977,-0.32099245776898316,-0.45177712086894306,-0.4288208639029965,-0.03882428446491268,-0.4496413407928513,-0.3278723407402759,-0.44184359398683937,-0.4507658465265279,-0.0032861377215802814,0.4683477481872372,-0.8198892869837329,0.4588186427031622,0.4796548266929111,0.01337808453236277,-0.4433196286796832,-0.09802331672136319,-0.4952265738699237,-0.4633911551612636,-0.1385716244576561,0.3726080625680502,0.2600225213043943,0.38506465221608777,0.0827334183729408,0.5228036778836553,0.5415828588382628,-0.425151402824111,0.43097203853163996,0.7459768846429705,0.03938363180540311,0.13937666157794723,-0.7636535018272366,-0.4132361056338063,0.4943132031694274,-0.01931571484175338,-0.42160343353442964,-0.149341525674741,-0.4242019873697239,-0.41790187674824214,-0.019159878686190762,2.4479547903401278,1.0254288681295207,1.243598130819592,-0.44303996450330835,0.37176174476121104,-0.28311299115653993,-0.2676615034745141,-0.29781760779431027,-0.19813552973811274,-0.007621729382443661,0.8174965608288254,0.22550230017182854,0.8172425901595094,0.8176337716765927,0.2877340189264052,-0.4225067276604197,-0.1613659634468696,-0.4225067903608612,-0.422506693026194,-0.16009694057140414,0.7240815357218517,0.0,0.7240815357218517,0.7240815357218517,0.0,live25
-0.4122928881484663,-0.34357438668497653,-0.415496879681103,-0.38399882002065994,0.037190864131973755,0.07881191788066588,0.40081369876310746,0.526571681320056,0.022482333073456057,0.1255602854601506,0.31242154015068196,0.8456323853867022,0.9645573268835489,-0.2448177603442099,0.25831819517425975,0.6009829025545367,-0.6957375983286627,0.4093697133081825,0.8040161734392304,0.01746778819172629,-0.3733617809361172,2.140177233297065,-0.36486141216852847,-0.539554041727946,-0.6116767877658532,0.5512701429987444,0.15061723843797342,0.5383833301556051,0.12753833562183775,-0.03591335923668642,0.4674318332400931,1.2032066957071994,1.2692348826371838,0.04159384547759934,0.28921960127736346,-0.4985396554557617,-0.5124551628514828,-0.6613921718794532,-0.361463445497106,-0.1410578587388717,0.41596797281521686,0.5692469757537622,1.0111279248736,0.2799320130729575,0.19396593103348847,-0.25621755253433515,0.29271841423748163,0.11269994234529632,-0.4117535263377921,0.12313545172845147,0.6964918477094159,-0.05061845526556464,1.0354447575414103,0.6584030243094341,0.06695027408177556,-0.22260800845853126,0.13681418432740589,0.4418380496575221,-0.29755989015019285,0.11145761010437395,-0.4496413407928513,-0.3278723407402759,-0.44184359398683937,-0.4507658465265279,-0.0032861377215802814,0.46430842201161304,0.26537545819550923,0.4588186427031622,0.4532893460723036,-0.25624473440332735,-0.42867578498115294,0.5963688456984613,-0.24373326367480208,-0.4633911551612636,0.16522814816088693,0.43946509298728786,0.6165195230275072,0.38506465221608777,-0.09180049118482124,-0.42210852452831765,0.6634343716294581,-0.1840691930570479,0.6373176923543167,0.7459768846429705,0.13204367643239986,0.26073058878517974,-0.4761006535835044,0.1373447257385333,0.4727660888235307,0.06771407318476723,-0.4217191519646636,-0.1402794740483042,-0.42374903919813045,-0.4189847324784314,-0.020130751113032464,2.5720557986371144,0.6321506497160043,1.4728079721617895,-0.44303996450330835,-0.18953045030719043,-0.28311299115653993,-0.2676615034745141,-0.29781760779431027,-0.19813552973811274,-0.007621729382443661,0.8165744338167926,0.8322812913568748,0.816984925958865,0.8160861984915276,-0.7290581303259278,-0.4225067276604197,-0.1613659634468696,-0.4225067903608612,-0.422506693026194,-0.16009694057140414,0.7240815357218517,0.0,0.7240815357218517,0.7240815357218517,0.0,live25
-0.4024383878051726,-0.3057592123336911,-0.39967971655298845,-0.4038204264337393,0.01921041763625403,0.0018443686965560462,0.3606626026616955,0.526571681320056,-0.07485639159909345,-0.1591356292825184,0.17225545381264296,0.7742130406377414,0.9645573268835489,-0.47324466224636175,-0.2039046465971142,0.5844020829902652,-0.694209528149924,0.4093697133081825,0.8040161734392304,-0.009810719757778733,-0.3953660171147729,1.799006896529111,-0.36486141216852847,-0.539554041727946,0.10579064709507988,0.5172184322555471,0.03791764112600096,0.5383833301556051,0.12753833562183775,0.16892762657369612,0.306715301415367,1.147836698828628,1.2692348826371838,-0.14016426150200106,-0.2485698711221162,-0.49537373758465275,-0.5717260900741189,-0.6613921718794532,-0.361463445497106,0.138523035665291,0.36081716852659523,0.4360991607226151,1.0111279248736,0.2799320130729575,-0.1451506993642799,-0.2979375976214603,0.29842907837548704,0.11269994234529632,-0.5068161091700194,-0.13020642769990765,0.6367491484278309,0.050094407887430054,1.0354447575414103,0.2959205162509173,-0.10214065141934586,-0.2827764931460341,0.1058850777597072,0.4418380496575221,-0.4288208639029965,-0.09211182782510163,-0.4496413407928513,-0.3278723407402759,-0.44184359398683937,-0.4507658465265279,-0.0032861377215802814,0.463242488715268,0.36400734165272863,0.4588186427031622,0.4532893460723036,0.17136077493372726,-0.44015583488464166,0.48891448476508664,-0.24373326367480208,-0.4633911551612636,-0.15568547030821359,0.21923927287947528,0.996951374672699,0.38506465221608777,-0.26633440074258324,-0.04605734178925801,0.7088492015087775,-0.07545535783018172,0.6373176923543167,0.7780760511797281,-0.05666773980132454,0.3614958548861589,-0.3360501674555585,0.1373447257385333,0.4567596240858114,-0.00466171378178169,-0.42124250461940366,-0.1428310791403204,-0.4230043616956801,-0.4189847324784314,-0.016022001489356945,1.4844592291790593,1.5301520335343253,1.4728079721617895,-0.44303996450330835,-0.3076898090115935,-0.28311299115653993,-0.2676615034745141,-0.29781760779431027,-0.19813552973811274,-0.007621729382443661,0.8158886225085598,1.1372676647128606,0.8175002543601538,0.8155703407631726,0.39041317199434283,-0.4225067276604197,-0.1613659634468696,-0.4225067903608612,-0.422506693026194,-0.16009694057140414,0.7240815357218517,0.0,0.7240815357218517,0.7240815357218517,0.0,live25
-0.3995864210989986,-0.33117551585927113,-0.39967971655298845,-0.37408801681412024,-0.07893614248877992,-0.04053606279487778,-0.3182969839041497,-0.29356828184548256,-0.02618702926281892,0.03369111948248001,-0.08024999840449651,-0.25279352932245375,-0.4169432366021911,-0.3209601904201812,-0.06469985619004401,0.5923297177940156,-0.6863738845385196,0.4093697133081825,0.8040161734392304,0.03358510448373688,-0.361211471876264,0.2950557883900043,-0.36486141216852847,-0.3870385835901987,0.28340827854447664,0.5823544903771773,0.2777301998820783,0.3330561219226651,0.12753833562183775,0.1744233775921626,0.1466097006835396,-0.1543409038813688,-0.13743486339956146,-0.14016426150200106,-0.04517957578495836,-0.49338092164800224,-0.7109305389647639,-0.7049006033008189,-0.20688596074235704,0.04734368016873259,0.2632698599745298,-0.42417914715103117,-0.11124593614437878,0.2799320130729575,0.032704141160186016,-0.33151060095475854,-0.42831665082915016,-0.5799153833733027,-0.5068161091700194,0.07763095869128095,0.6040866954907063,-0.5457628307823402,0.11751393185596531,0.2959205162509173,0.057455667530081654,-0.33877539258503964,-0.4233333766332198,-0.5794362449263206,-0.363190377026595,0.03346770211675774,-0.4496413407928513,-0.3278723407402759,-0.44184359398683937,-0.4507658465265279,-0.0032861377215802814,0.4683477481872372,-0.8198892869837329,0.4588186427031622,0.4796548266929111,0.01337808453236277,-0.46069699758591376,-0.31165886681382504,-0.5389645275250541,-0.4633911551612636,0.041023743281915125,0.47523360426157996,-0.003576381222409781,0.4676450796953335,0.1990893580781155,0.1910239010686628,0.7482402330831738,-0.10218798901028964,0.6324279863081982,0.7897486345449122,-0.08292380217312942,0.46624483432579117,-0.44985422069341957,0.12633286134971208,0.5201696295707724,-0.07123619966886598,-0.42135400935319994,-0.14974454683949914,-0.4242019873697239,-0.41790187674824214,-0.02455991775036595,1.3410986890285168,1.551437700899916,1.1810862931121497,-0.44303996450330835,0.5975680282334621,-0.28311299115653993,-0.2676615034745141,-0.29781760779431027,-0.19813552973811274,-0.007621729382443661,0.816317428094729,0.9314787232835378,0.8175002543601538,0.8166020562198827,0.08592994927236801,-0.4225067276604197,-0.1613659634468696,-0.4225067903608612,-0.422506693026194,-0.16009694057140414,0.7240815357218517,0.0,0.7240815357218517,0.7240815357218517,0.0,live25
-0.40217839084037416,-0.31083845705498564,-0.39616479141340744,-0.38399882002065994,0.04137359693169813,-0.0075692843250587,-0.4429176942084259,-0.21901017251165372,0.022482333073456057,-0.012629481274162184,0.00040441476381827406,-0.3138525545364082,-0.19204779794000526,-0.43517359283053697,0.056861233063097,0.597673512247574,-0.698538203934745,0.4093697133081825,0.8040161734392304,0.006059579521353845,-0.34889025054063283,-0.15365072407356808,-0.36486141216852847,-0.3870385835901987,-0.14708566178063015,0.9000886768075526,0.3681977736944701,1.1543649548544255,0.12753833562183775,-0.22083782019650783,0.20763519704600691,-0.36807743232357604,-0.03193463244680555,-0.018992190182267464,0.04568072368495477,-0.4901938748268133,-0.6597624157829037,-0.7266549576947553,-0.3872262939274894,-0.021091103755545723,0.3366213695497538,-0.512913399436943,-0.045223998787940714,0.32699896607853646,0.021809526446695583,-0.25611050777001587,-0.7745552464260611,-0.5484327773401705,-0.22162827987010206,0.05497351408930395,0.7182985682194933,-0.8118940110171412,0.11751393185596531,0.8396446634767128,0.06165044698106836,-0.2712959772668092,-0.4896535084872335,-0.5368832397439954,-0.29755989015019285,0.01342413370551021,-0.4496413407928513,-0.3278723407402759,-0.44184359398683937,-0.4507658465265279,-0.0032861377215802814,0.4683477481872372,-0.8198892869837329,0.4588186427031622,0.4796548266929111,0.01337808453236277,-0.43583853295892244,-0.19112770164545376,-0.5061610692544447,-0.4633911551612636,0.08316658109770807,0.5639742003622449,-0.6287643215624598,0.4676450796953335,0.6063351470462269,-0.03697013034808975,0.5975622237832495,-0.012631311471437857,0.618247721421509,0.6652421486257231,-0.1682354111862244,0.274822325254188,-0.3822213601624412,0.1153214098965149,0.4604534520544469,-0.07220194564364643,-0.4213640066539422,-0.14987966899079233,-0.4242019873697239,-0.41790187674824214,-0.016113366535753702,2.782589647767562,0.812212255196919,1.4728079721617895,0.9288041219476534,0.15955602720897297,-0.28311299115653993,-0.2676615034745141,-0.29781760779431027,-0.19813552973811274,-0.007621729382443661,0.8173279999771635,0.82675292132576,0.8175002543601538,0.8166020562198827,0.3278230806363049,-0.4225067276604197,-0.1613659634468696,-0.4225067903608612,-0.422506693026194,-0.16009694057140414,0.7240815357218517,0.0,0.7240815357218517,0.7240815357218517,0.0,live25
-0.4007066433156552,-0.29753641928660035,-0.39616479141340744,-0.38399882002065994,-0.09479689651132595,0.06462076823465573,-0.38188444465713534,-0.06989376372064081,0.11982118185283622,0.14123142648667714,0.3992524999373094,-0.08221486136590002,0.3701907987154589,-0.3209601904201812,0.32521145950104385,0.6074633649977382,-0.695678683848303,0.4093697133081825,0.8040161734392304,0.029003361815564926,-0.3712012588522333,0.7121153027433652,-0.36486141216852847,-0.4632963126590724,-0.5916519905659511,0.5609276660036427,0.3390431881499036,0.5383833301556051,0.12753833562183775,-0.3755753238510382,0.4832359998812235,0.00016993481721321418,0.5307332659678926,0.5262821307565337,0.40685741125234975,-0.5365301207958164,-0.6016712274794971,-0.7701633891161215,-0.3872262939274894,-0.19067077614532382,0.4417944877999322,-0.44044615189473824,0.1528422341716142,0.5152661779989441,0.18867238659412855,-0.1936495696801804,-0.725326596172585,-0.39102030913739644,-0.15825317077979323,0.14379238441416317,0.8370072026664643,-0.7942997402589895,0.3261345982382262,1.0208863026439916,0.14237613024693935,-0.17053253409079722,-0.4295811577850342,-0.3241176712803598,-0.1662987490397061,0.17234953346876752,-0.4496413407928513,-0.3278723407402759,-0.44184359398683937,-0.4507658465265279,-0.0032861377215802814,0.4683477481872372,-0.8198892869837329,0.4588186427031622,0.4796548266929111,0.01337808453236277,-0.4154436760708438,-0.20627919284858195,-0.4842920784854027,-0.4322282474311403,0.117918868778185,0.4889524047191746,-0.2639394405084572,0.4676450796953335,0.37362326763587755,-0.34841084109185394,0.5829201603782925,-0.10193721216974669,0.618247721421509,0.6652421486257231,-0.08252189595480842,0.25224080113282177,-0.4270449971040572,0.1153214098965149,0.4604534520544469,-0.07796612743080127,-0.4213936696320168,-0.14706438703770428,-0.4242019873697239,-0.4188266513499366,-0.026124337267377597,2.4507094581008233,1.4803031942741258,1.4728079721617895,-0.44303996450330835,-0.9624543901327614,-0.28311299115653993,-0.2676615034745141,-0.29781760779431027,-0.19813552973811274,-0.007621729382443661,0.8174189878417284,0.5308090125965234,0.8175002543601538,0.8166020562198827,0.07237032284407688,-0.4225067276604197,-0.1613659634468696,-0.4225067903608612,-0.422506693026194,-0.16009694057140414,0.7240815357218517,0.0,0.7240815357218517,0.7240815357218517,0.0,live25
