source,ENGINE_RPM ()_mean,ENGINE_RPM ()_std,ENGINE_RPM ()_max,ENGINE_RPM ()_min,ENGINE_RPM ()_roc,VEHICLE_SPEED ()_mean,VEHICLE_SPEED ()_std,VEHICLE_SPEED ()_max,VEHICLE_SPEED ()_min,VEHICLE_SPEED ()_roc,THROTTLE ()_mean,THROTTLE ()_std,THROTTLE ()_max,THROTTLE ()_min,THROTTLE ()_roc,ENGINE_LOAD ()_mean,ENGINE_LOAD ()_std,ENGINE_LOAD ()_max,ENGINE_LOAD ()_min,ENGINE_LOAD ()_roc,COOLANT_TEMPERATURE ()_mean,COOLANT_TEMPERATURE ()_std,COOLANT_TEMPERATURE ()_max,COOLANT_TEMPERATURE ()_min,COOLANT_TEMPERATURE ()_roc,LONG_TERM_FUEL_TRIM_BANK_1 ()_mean,LONG_TERM_FUEL_TRIM_BANK_1 ()_std,LONG_TERM_FUEL_TRIM_BANK_1 ()_max,LONG_TERM_FUEL_TRIM_BANK_1 ()_min,LONG_TERM_FUEL_TRIM_BANK_1 ()_roc,SHORT_TERM_FUEL_TRIM_BANK_1 ()_mean,SHORT_TERM_FUEL_TRIM_BANK_1 ()_std,SHORT_TERM_FUEL_TRIM_BANK_1 ()_max,SHORT_TERM_FUEL_TRIM_BANK_1 ()_min,SHORT_TERM_FUEL_TRIM_BANK_1 ()_roc,INTAKE_MANIFOLD_PRESSURE ()_mean,INTAKE_MANIFOLD_PRESSURE ()_std,INTAKE_MANIFOLD_PRESSURE ()_max,INTAKE_MANIFOLD_PRESSURE ()_min,INTAKE_MANIFOLD_PRESSURE ()_roc,FUEL_TANK ()_mean,FUEL_TANK ()_std,FUEL_TANK ()_max,FUEL_TANK ()_min,FUEL_TANK ()_roc,ABSOLUTE_THROTTLE_B ()_mean,ABSOLUTE_THROTTLE_B ()_std,ABSOLUTE_THROTTLE_B ()_max,ABSOLUTE_THROTTLE_B ()_min,ABSOLUTE_THROTTLE_B ()_roc,PEDAL_D ()_mean,PEDAL_D ()_std,PEDAL_D ()_max,PEDAL_D ()_min,PEDAL_D ()_roc,PEDAL_E ()_mean,PEDAL_E ()_std,PEDAL_E ()_max,PEDAL_E ()_min,PEDAL_E ()_roc,COMMANDED_THROTTLE_ACTUATOR ()_mean,COMMANDED_THROTTLE_ACTUATOR ()_std,COMMANDED_THROTTLE_ACTUATOR ()_max,COMMANDED_THROTTLE_ACTUATOR ()_min,COMMANDED_THROTTLE_ACTUATOR ()_roc,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_mean,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_std,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_max,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_min,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_roc,ABSOLUTE_BAROMETRIC_PRESSURE ()_mean,ABSOLUTE_BAROMETRIC_PRESSURE ()_std,ABSOLUTE_BAROMETRIC_PRESSURE ()_max,ABSOLUTE_BAROMETRIC_PRESSURE ()_min,ABSOLUTE_BAROMETRIC_PRESSURE ()_roc,INTAKE_AIR_TEMP ()_mean,INTAKE_AIR_TEMP ()_std,INTAKE_AIR_TEMP ()_max,INTAKE_AIR_TEMP ()_min,INTAKE_AIR_TEMP ()_roc,TIMING_ADVANCE ()_mean,TIMING_ADVANCE ()_std,TIMING_ADVANCE ()_max,TIMING_ADVANCE ()_min,TIMING_ADVANCE ()_roc,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_mean,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_std,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_max,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_min,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_roc,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_mean,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_std,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_max,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_min,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_roc,CONTROL_MODULE_VOLTAGE ()_mean,CONTROL_MODULE_VOLTAGE ()_std,CONTROL_MODULE_VOLTAGE ()_max,CONTROL_MODULE_VOLTAGE ()_min,CONTROL_MODULE_VOLTAGE ()_roc,COMMANDED_EVAPORATIVE_PURGE ()_mean,COMMANDED_EVAPORATIVE_PURGE ()_std,COMMANDED_EVAPORATIVE_PURGE ()_max,COMMANDED_EVAPORATIVE_PURGE ()_min,COMMANDED_EVAPORATIVE_PURGE ()_roc,TIME_RUN_WITH_MIL_ON ()_mean,TIME_RUN_WITH_MIL_ON ()_std,TIME_RUN_WITH_MIL_ON ()_max,TIME_RUN_WITH_MIL_ON ()_min,TIME_RUN_WITH_MIL_ON ()_roc,TIME_SINCE_TROUBLE_CODES_CLEARED ()_mean,TIME_SINCE_TROUBLE_CODES_CLEARED ()_std,TIME_SINCE_TROUBLE_CODES_CLEARED ()_max,TIME_SINCE_TROUBLE_CODES_CLEARED ()_min,TIME_SINCE_TROUBLE_CODES_CLEARED ()_roc,DISTANCE_TRAVELED_WITH_MIL_ON ()_mean,DISTANCE_TRAVELED_WITH_MIL_ON ()_std,DISTANCE_TRAVELED_WITH_MIL_ON ()_max,DISTANCE_TRAVELED_WITH_MIL_ON ()_min,DISTANCE_TRAVELED_WITH_MIL_ON ()_roc
live28,53.11111111111112,8.649303874667595,64.0,37.0,-1.3503959455178445,25.468408722222225,5.642109693886769,34.117645,18.039215,0.0420852162179166,56.9498913888889,26.80760551267936,91.764709,16.862745,1.1092687038326563,86.77777777777777,1.0032626514091003,88.0,86.0,0.1213810579664212,-2.517361111111111,3.176907540941789,1.5625,-5.46875,-0.0601837187202908,1.8663194444444444,2.112332636610037,3.90625,-1.5625,-0.2439024390243852,58.05555555555556,27.49432502347952,93.0,18.0,0.572315489388564,19.36819172222222,3.6095950277953177,25.09804,14.509804,-0.1787747929046615,58.714597,7.510604650960406,70.980392,49.803921,-0.1052873903072607,24.74945555555556,5.5245076643077295,31.764706,16.078432,0.0177879716186148,40.58823566666667,5.76703553590407,47.843136,31.764706,0.0648418141273237,25.14161222222222,5.915155281691164,34.901962,18.039215,-0.0358742616408042,0.0,0.0,0.0,0.0,0.0,101.61111111111111,0.5016313257045503,102.0,101.0,-0.0606905289832095,6.884531777777777,5.676876083063172,16.078432,0.0,0.0048693716819682,13.38888888888889,8.541517215335299,28.0,4.0,1.3355717453278166,582.3999973333333,26.743640653215976,613.799988,541.0,-0.7756465566044554,461.0111051111112,29.895299410343718,501.599976,418.299988,-0.3512436074755995,13.554333333333334,0.1107965809623257,13.71,13.359,-0.0149960088691795,27.603485777777777,19.40244884743645,69.803925,0.0,-0.5807946566993715,0.0,0.0,0.0,0.0,0.0,8951.222222222223,1.7675358572136373,8954.0,8949.0,-0.244535951853089,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
live28,52.1764705882353,12.058375171004837,73.0,37.0,1.0447813564526338,21.568627294117647,2.871729204100592,25.882353,18.039215,-0.1614058267226203,39.37716270588235,17.412415400738134,69.019608,21.17647,-1.1517540809076672,86.52941176470588,0.7998161553463028,88.0,86.0,-0.0479831576485071,0.0,2.5911131174651563,3.125,-4.6875,0.1390279828652542,0.2757352941176471,1.32297878405191,2.34375,-1.5625,-0.0910101024868753,39.05882352941177,17.612036325462533,69.0,21.0,-0.9554233249024608,19.86159194117647,2.1963461987903474,21.960785,14.509804,0.1059183182210331,54.048442,4.021365697125822,61.176472,50.196079,-0.1017215533267982,20.89965429411765,4.887753064208477,28.627451,16.078432,-0.2306649312416833,36.77047352941177,5.063096024568849,44.705883,31.764706,-0.2428425951256581,21.43021876470588,3.1124668815897776,26.666666,18.039215,-0.1287829902483942,0.0,0.0,0.0,0.0,0.0,101.6470588235294,0.492592183071889,102.0,101.0,-0.0072808081989481,3.0449829411764706,3.346368555513433,9.411765,0.0,-0.1824129317680075,20.0,5.062114182829147,28.0,14.0,-0.3524320531001788,575.8117675294117,35.9713001192728,645.5,528.5,2.348762359683681,452.2999968235295,40.214422283866405,522.200012,397.600006,1.729849310370056,13.54729411764706,0.0966706811201579,13.652,13.359,0.0087853038787115,13.679353882352942,11.136738894649095,26.666666,0.0,-0.5032982524305751,0.0,0.0,0.0,0.0,0.0,8951.117647058823,3.018326376925971,8957.0,8949.0,0.0213161011127452,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
live28,57.47619047619048,6.562157020515796,73.0,53.0,-0.4696615509705961,19.794584285714286,2.021107575827723,23.921568,18.039215,-0.2871326451875313,28.104575142857147,10.61603683085666,47.058823,16.470589,-1.280617999593529,86.14285714285714,0.8535639569308375,88.0,85.0,0.0817156215062477,1.1160714285714286,0.9430638470659648,1.5625,-0.78125,0.1248221363959817,0.0,1.6010860571811871,2.34375,-3.125,-0.1267278178676686,28.285714285714285,10.93683161223056,48.0,19.0,-1.5397906291290473,21.363212095238094,1.4913256511081645,23.921568,19.215687,0.0585505132635518,53.37068095238095,2.64787108681636,57.254902,50.196079,-0.1069771419859917,20.466854,3.574051176155736,24.705883,16.078432,-0.0680365586950108,36.33986971428572,3.71274097270984,40.784313,31.764706,-0.0574744478097595,20.578898,2.0958168171849847,23.529411,18.039215,-0.1219635498526399,0.0,0.0,0.0,0.0,0.0,101.85714285714286,0.3585685828003181,102.0,101.0,0.0335399939018164,2.2969189047619047,2.357139321756733,6.666667,0.0,-0.0593875536131834,18.714285714285715,5.640415384906127,28.0,14.0,-0.4565504624453856,587.5095215238094,24.784565293907683,645.5,561.099976,-1.1825388515091997,465.4571402857144,25.428260029291355,522.200012,440.100006,-0.5962392442320046,13.619238095238094,0.0488721850973582,13.691,13.515,0.007691838601484,17.44164352380952,22.58585913469635,56.470589,0.0,-1.3116269613782234,0.0,0.0,0.0,0.0,0.0,8951.809523809523,1.7498299237082335,8953.0,8949.0,0.3136497611545841,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
live28,51.63157894736842,11.889353436844194,69.0,37.0,0.8072091753140389,19.97935968421053,3.351797204952376,26.274509,18.039215,0.6248135031208604,30.48503621052632,19.87179278354524,88.235291,19.215687,-0.2168687463914721,87.15789473684211,0.7647191129018726,88.0,86.0,0.0691269407817764,0.9046052631578948,1.3089184634115485,1.5625,-1.5625,-0.0131661075134613,-0.3700657894736842,2.391986566645937,5.46875,-3.125,0.2994984688304561,26.473684210526315,11.959972227079568,49.0,20.0,0.0265272684715849,22.20846226315789,1.675093233998595,24.313726,19.215687,0.0575674592338276,57.11042305263158,7.839007955991565,75.686272,50.588234,0.7601117248186011,23.261094368421052,6.034421739275605,34.901962,16.078432,0.3733705527814618,39.2156862631579,6.166000551877934,50.980392,31.764706,0.3639161924787391,23.63261115789474,6.867216075294325,40.392159,18.431372,0.6894948588983417,0.0,0.0,0.0,0.0,0.0,101.57894736842104,0.5072572735017881,102.0,101.0,-0.0825466177732711,5.428276578947369,6.402911619273239,20.0,0.0,0.5739925650308187,15.105263157894736,5.373750364731892,24.0,9.0,-0.5330420535226582,514.2473658947368,124.4341625328592,614.799988,278.299988,-0.2794503403294437,346.06842200000006,166.1964162758717,500.599976,85.5,-2.1725054431615622,13.57578947368421,0.0613474430757286,13.652,13.496,-0.0093507841148475,8.627451210526315,19.27916284666816,74.901962,0.0,1.5730945517671835,0.0,0.0,0.0,0.0,0.0,8949.842105263158,3.041621605049533,8953.0,8946.0,-0.2648045564483784,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
live28,69.0,0.0,69.0,69.0,0.0,26.274509,0.0,26.274509,26.274509,0.0,19.215687,0.0,19.215687,19.215687,0.0,88.0,0.0,88.0,88.0,0.0,1.5625,0.0,1.5625,1.5625,0.0,1.5625,0.0,1.5625,1.5625,0.0,20.0,0.0,20.0,20.0,0.0,20.98039175,0.3921564999999987,21.17647,20.392157,0.0053968853376205,63.137253,14.49035899543146,75.686272,50.588234,0.0162410940192925,25.490197,10.867770112598995,34.901962,16.078432,0.0065569638585208,41.372549,11.094181484763324,50.980392,31.764706,0.0106424563344051,29.4117655,12.679066286066034,40.392159,18.431372,0.007565727459807,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,0.0,10.0,11.547005383792516,20.0,0.0,0.002572347266881,9.0,0.0,9.0,9.0,0.0,607.699982,8.198380750695925,614.799988,600.599976,0.1563215387781349,496.399994,4.849721476583172,500.599976,492.200012,0.1276913167845658,13.554000000000002,0.0450333209967904,13.593,13.515,0.0034865594855305,29.6078435,30.196079,74.901962,14.509804,0.0076161655305466,0.0,0.0,0.0,0.0,0.0,8951.0,0.0,8951.0,8951.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
live28,55.66666666666666,1.3026778945578592,57.0,54.0,-0.3685152057245166,20.653595,1.580466057787213,22.745098,19.215687,0.4068889266547488,29.215685999999994,11.530042120774764,44.313725,16.470589,2.639166617173505,85.66666666666667,0.4923659639173309,86.0,85.0,-0.067978533094821,1.5625,1.8246069003785692,3.125,-0.78125,-0.352191413237947,1.1067708333333333,3.790300924216629,6.25,-3.90625,0.967827593917818,31.33333333333333,10.174239603781285,45.0,23.0,2.407871198568908,22.712418083333333,4.516257458530669,28.627451,16.470589,1.4876002978533662,53.00653500000001,2.4736321924647195,56.07843,50.196079,0.5310603864042972,20.784314,3.000588061152861,24.313726,16.078432,0.4314426869409543,36.53594783333333,3.202675053714,40.392159,31.764706,0.4973868819320041,20.26143783333333,2.150100342162022,23.137255,18.039215,0.472131588550981,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,102.0,0.0,2.0915033333333333,2.137055983591247,5.098039,0.0,0.4454733309481221,25.666666666666668,1.3026778945578592,27.0,24.0,-0.1323792486583123,548.3166606666666,18.014982080757058,575.5,530.0,1.0729860608231243,429.049998,18.22223383173064,455.299988,414.600006,2.0404290268338743,13.678,0.0192022725927766,13.691,13.652,-0.0026511627906978,29.117647333333338,24.649583881308278,59.215687,0.0,0.7797538050087349,0.0,0.0,0.0,0.0,0.0,8953.666666666666,0.4923659639173309,8954.0,8953.0,-0.0679785330950559,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
live28,54.66666666666666,0.9847319278346618,56.0,54.0,-0.1224794622852901,23.92156866666667,3.9429010584558015,29.019608,20.0,0.8522602658700427,48.79084983333333,24.079406137951747,80.0,16.470589,5.053669072442069,86.33333333333333,1.3026778945578592,88.0,85.0,0.2793129200896151,-1.171875,3.533336069270668,3.125,-5.46875,-0.7264049663928267,2.864583333333333,2.1417013026323186,6.25,0.0,-0.1061893203883602,50.66666666666666,23.82257650874799,81.0,26.0,5.088872292755739,24.47712375,2.625126557718076,28.627451,21.17647,-0.3217209197161921,57.12418216666666,5.162984804037979,63.529411,50.196079,1.0766009223300934,23.98692833333333,4.654602584328751,29.019608,16.078432,0.8587034353995578,39.86928116666666,4.703901147913928,45.098038,31.764706,0.858703380881261,23.725490166666663,4.281193375455683,29.019608,18.039215,0.8909195070948432,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,102.0,0.0,5.2941175,4.053054059744656,10.196078,0.0,0.8294161142643734,20.33333333333333,7.738138528017438,27.0,10.0,-1.7102315160567343,557.7999980000001,19.635406250404223,575.5,530.0,1.717328693054401,416.299998,31.42812405242528,455.299988,375.700012,-6.155264715459275,13.632333333333332,0.0601956406354742,13.691,13.554,-0.0125496639283042,21.960784583333336,26.65198326381596,59.215687,0.0,-1.8574001848392596,0.0,0.0,0.0,0.0,0.0,8951.333333333334,3.2286595398465945,8954.0,8947.0,-0.7020164301718484,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
live28,48.57142857142857,7.089692254515443,57.0,41.0,-0.5946856434027513,22.745097642857143,4.306864502933332,29.019608,18.039215,-0.737522259502486,38.82352885714287,27.067348059878157,80.0,17.647058,-5.051396319487887,87.57142857142857,0.85163062725264,88.0,86.0,-0.0492002350329653,-0.6138392857142857,3.201857914085471,1.5625,-5.46875,0.588194489782571,0.78125,1.3357037722892349,2.34375,-0.78125,-0.2325031011294477,41.57142857142857,26.889272341083664,81.0,19.0,-5.109930142978127,21.45658257142857,1.3965035916070316,25.882353,20.392157,-0.1026156761767859,55.60224064285716,5.34206182308637,63.529411,50.196079,-0.9487547801266188,22.773109642857143,4.781850882789387,29.019608,16.078432,-0.7503644828099164,38.68347385714286,4.838764989539754,45.098038,31.764706,-0.7504463519487796,22.4089635,4.439033415246747,29.019608,18.039215,-0.7904481563230086,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,102.0,0.0,4.845938428571428,3.890091100182413,10.196078,0.0,-0.656924784435564,16.214285714285715,7.992097745500011,28.0,10.0,0.2395769406542517,533.6285791428571,43.50012640305082,586.200012,487.700012,-4.230740377253972,390.9714268571429,36.83603001708879,459.899994,365.799988,1.269543741463597,13.622571428571424,0.0453121044886106,13.652,13.554,0.0078968988705358,47.25490235714285,44.478996518945095,100.0,0.0,4.418681262858193,0.0,0.0,0.0,0.0,0.0,8953.285714285714,4.427685129319338,8957.0,8947.0,0.7435398576745317,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
live28,50.71428571428572,9.418826132501104,63.0,39.0,0.621970888671869,19.57049466666667,1.813719339450135,23.137255,18.039215,0.1045887616734166,23.734827142857142,10.787963203904331,49.019608,17.254902,0.9758593205232474,86.61904761904762,0.7400128699009549,88.0,86.0,0.0256068178650419,1.8229166666666667,1.3150397055158956,3.125,-0.78125,-0.0598915294398634,-0.8556547619047619,2.406766912629096,1.5625,-6.25,-0.2235120766213205,24.857142857142858,11.512105429875607,52.0,19.0,1.1255450906990567,20.85901047619048,2.005831558492178,22.745098,16.470589,-0.131122393062667,54.78991576190476,6.530492419863635,72.549019,49.411766,1.0536486825828528,21.81139152380952,4.647474260423619,32.549019,16.078432,0.9066904314927304,37.66573328571429,4.696848426775503,48.627453,31.764706,0.909126743234832,21.73669452380952,5.163339106235901,36.07843,17.254902,0.8216857315464626,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,102.0,0.0,3.585434238095238,5.118038522918139,17.647058,0.0,0.767478323131671,18.142857142857142,6.20713874732726,27.0,10.0,0.4165986340375625,543.2999994285715,35.778429710095,586.5,493.0,2.762894814996708,415.4714254285715,33.817897075197145,459.899994,368.899994,1.98619647971872,13.61933333333333,0.0704218242687117,13.71,13.496,-0.0095294000517694,42.09150319047619,37.180593157603056,100.0,0.0,3.275467584237646,0.0,0.0,0.0,0.0,0.0,8953.285714285714,3.2579572916607904,8957.0,8949.0,-0.5249596782221064,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
live28,47.94736842105263,10.107608158711855,63.0,38.0,-1.0154286830284716,21.38286847368421,2.17311522324037,23.921568,18.431372,0.1117931941279876,34.57172336842105,14.722728716603166,52.549019,17.254902,0.3709929766291197,87.10526315789474,0.936585811581694,89.0,86.0,-0.0496061454332441,0.986842105263158,1.4226022937505094,2.34375,-0.78125,0.1016932084499765,-1.768092105263158,2.454585680430223,2.34375,-3.90625,-0.2500244124731574,36.0,13.316656236958789,52.0,19.0,0.5046546448798922,19.401444684210524,3.3642508439779646,21.960785,10.980392,0.1098784642601447,56.75954605263159,6.154686451688893,72.549019,50.196079,-1.0524488448668856,23.777090157894737,4.191597414226895,32.549019,16.078432,-0.6953948633552662,39.711042684210526,4.283599119422942,48.627453,31.764706,-0.7020070111972023,23.302373,4.9316150792568845,36.07843,18.039215,-0.8015204646181968,0.0,0.0,0.0,0.0,0.0,101.78947368421052,0.4188539082916955,102.0,101.0,0.0126293861076768,5.139318736842107,4.887376367685312,17.647058,0.0,-0.8173742666493163,23.26315789473684,6.998746754980557,30.0,12.0,1.4728207798972013,521.6578978947367,64.13389337283434,587.599976,418.700012,-1.9766352982227564,337.2210485263157,128.2307473106007,461.799988,143.699997,1.2581477546386255,13.582894736842103,0.0583198982022065,13.652,13.496,0.0100746696178635,37.89473647368421,43.113324318448015,100.0,0.0,-1.8066635593711435,0.0,0.0,0.0,0.0,0.0,8950.684210526315,4.190632829152648,8957.0,8946.0,0.5693639736996158,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
live28,51.92307692307692,9.822110066266116,68.0,40.0,0.5787072042301032,23.242835653846157,3.9954725066546506,31.764706,19.215687,0.2140632523674702,41.34238223076923,20.74244245727393,90.196075,18.431372,1.5539301595875972,86.88461538461539,0.9089300556994724,89.0,86.0,0.0085657633839936,0.2103365384615384,2.591656650621671,3.125,-5.46875,-0.2660773298083317,-1.953125,1.502764379818074,0.0,-4.6875,0.2077164573694732,45.76923076923077,22.078600847531423,91.0,22.0,1.4798678122934237,20.13574669230769,2.310578861499443,27.058823,15.686275,-0.1789292636721805,55.03770723076923,4.876568097875294,69.411766,50.196079,0.3903797564996557,22.42835611538461,3.8774286877874142,30.980392,16.078432,0.4017593458083001,38.26546030769231,3.962411819393685,47.058823,31.764706,0.3974630485022827,22.021116269230767,3.969421714771586,33.725491,18.039215,0.3183453679629761,0.0,0.0,0.0,0.0,0.0,101.84615384615384,0.3679464844031199,102.0,101.0,0.0048222075347013,3.6953243846153847,3.74861450258329,14.509804,0.0,0.3133108168671427,23.423076923076923,8.055671676145085,30.0,6.0,-0.4091896893588545,549.8538396923077,43.53764179405345,619.599976,495.0,0.3708142161219567,420.91153430769225,39.47875769704769,476.200012,370.100006,0.6139874900942707,13.61730769230769,0.0635665127127602,13.691,13.496,0.0001635743555854,47.57164350000001,23.922408905057143,81.568626,0.0,0.2715997860669775,0.0,0.0,0.0,0.0,0.0,8953.615384615385,3.18844066059788,8957.0,8949.0,-0.2458479841375134,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
live28,51.1578947368421,7.537043023882751,58.0,40.0,-0.1307290992974794,21.320949736842103,2.2497732069678293,23.921568,18.82353,-0.4888560122451486,34.48916342105263,13.279060012865846,52.549019,18.039215,-2.642514648256379,86.89473684210526,0.6578362547106201,88.0,86.0,-0.0638554736342771,0.6578947368421053,1.6524285606422795,3.125,-0.78125,0.3715762837925774,-1.069078947368421,1.2813591987412547,0.0,-3.90625,-0.1326841611693406,36.0,14.079141387961917,55.0,19.0,-2.795153710171657,20.866873263157892,3.0672443065941826,27.058823,15.686275,0.4111788913465111,54.11764678947368,2.716942271549798,57.64706,50.196079,-0.5204410267754105,21.73374621052632,3.432003022145338,25.09804,16.078432,-0.553277186909921,37.543859947368425,3.5047364523370605,41.176472,31.764706,-0.5600744546200019,21.27967,2.1984197072110683,24.313726,18.039215,-0.4114155697840611,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,102.0,0.0,2.9721363684210527,2.2349341645055034,5.490196,0.0,-0.4432710614410188,22.68421052631579,4.359569698171642,26.0,15.0,-0.0858879834432599,548.4105225263157,40.56055203783957,609.299988,498.700012,-1.386028309922116,425.04736178947365,45.43924115120886,498.0,372.5,-0.6310177187953956,13.631368421052631,0.0485892197992698,13.691,13.554,0.0024890268615539,40.78431363157895,25.409626040531837,79.215683,0.0,-0.5056632198505511,0.0,0.0,0.0,0.0,0.0,8953.631578947368,3.130681968939559,8957.0,8949.0,0.224205579269546,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
live28,43.5,0.5345224838248488,44.0,43.0,0.0975609756097559,20.34313725,1.8564682993801305,23.921568,18.82353,0.2965087317073174,26.51960825,4.441388560490054,30.588236,20.392157,0.793878585365858,87.375,0.7440238091428449,88.0,86.0,0.1219512195121967,2.34375,0.8351913809763263,3.125,1.5625,-0.1524390243902439,-0.5859375,2.353032214543305,1.5625,-3.125,0.4192073170731686,27.0,4.27617987059879,31.0,23.0,0.7804878048780496,21.2745105,1.2707334521227167,21.960785,19.215687,-0.1339072195121952,52.84313675,1.3048528714356755,54.117645,50.980392,0.2104256097560932,21.0784315,0.954849635341159,21.960785,19.607843,0.1339073170731663,37.0588235,1.128820557992026,38.039215,35.294117,0.1530368780487742,20.245097875,1.0039188527133385,21.17647,18.82353,0.1626015365853621,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,102.0,0.0,1.76470575,0.9605841408123572,2.745098,0.392157,0.1530368292682892,27.5,1.6035674514745464,29.0,26.0,0.2926829268292683,509.600021,10.870408871270786,523.900024,498.700012,1.863415219512209,305.375,72.89316262115636,374.399994,231.899994,-13.282926243902438,13.57875,0.0786361421812054,13.652,13.496,-0.0142926829268289,30.392156125,32.564876230964664,79.215683,0.392157,-5.738880707317116,0.0,0.0,0.0,0.0,0.0,8952.0,5.345224838248488,8957.0,8947.0,-0.9756097560975192,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
live28,59.27272727272727,12.108599498628312,68.0,44.0,3.756141947225189,22.067736454545454,0.7860943792851298,23.921568,21.17647,0.0403220709735967,33.65418972727272,3.801366866780029,38.431374,30.588236,0.5723563111920318,88.63636363636364,0.504524979109513,89.0,88.0,0.1565059144677141,0.4971590909090909,1.063919506311023,1.5625,-0.78125,-0.2217925386715394,0.4261363636363636,3.357805526611905,3.125,-4.6875,-0.4805505004550455,35.36363636363637,4.031692628976749,40.0,31.0,0.9444949954505,20.03565118181818,1.0875484903118418,21.960785,19.215687,-0.1232850254776817,54.11764654545455,2.052745455771922,56.862743,50.588234,-0.0510267525023019,21.461676,2.8229350589536057,24.313726,16.078432,-0.2091027934486404,37.46880581818181,2.9729715112772883,40.392159,31.764706,-0.233367283894503,21.426024909090916,1.8992119278647892,24.313726,18.431372,-0.0053523366697224,0.0,0.0,0.0,0.0,0.0,101.36363636363636,0.504524979109513,102.0,101.0,-0.156505914467717,2.745098181818182,1.5784011299015102,4.705883,0.0,-0.0274759062784548,27.09090909090909,1.5135749373285392,29.0,26.0,-0.4695177434031488,588.8000152727273,55.42637752983866,633.900024,514.400024,16.982435970884694,394.8363701818182,125.00160502733944,490.5,231.899994,38.5944505259373,13.550818181818183,0.0444315612640789,13.613,13.496,0.0101373976342132,14.795008454545457,11.822199846470406,34.117645,0.392157,3.42949898089213,0.0,0.0,0.0,0.0,0.0,8948.90909090909,1.513574937328539,8950.0,8947.0,0.4695177434030982,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,0.0
